audio_path,audio_length,mean,std,max_out,min_out
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_jackson_41.wav,9884,2.7928514e-05,0.15632801,0.56291103,-0.6337253
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_theo_38.wav,7908,-4.565725e-06,0.0061367713,0.034529034,-0.035104107
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_lucas_35.wav,11794,-5.687143e-07,0.103139535,0.4689124,-0.8268516
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_lucas_7.wav,10334,-1.1728197e-05,0.04724502,0.19227578,-0.3581737
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_george_19.wav,12307,-4.0069142e-05,0.06612426,0.30315045,-0.3199744
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_lucas_8.wav,13076,-7.5996104e-06,0.047136154,0.18398704,-0.2934645
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_lucas_4.wav,14970,1.9495294e-05,0.101188354,0.5302042,-0.87117636
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_lucas_24.wav,15212,-8.6879e-06,0.056689084,0.30432773,-0.63835055
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_lucas_18.wav,11974,0.00012069419,0.13179398,0.71340865,-0.93810177
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_george_48.wav,9488,-1.7884584e-05,0.050055943,0.3451867,-0.39071807
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_nicolas_31.wav,4322,-0.007005019,0.03224988,0.08686996,-0.11537242
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_theo_40.wav,7870,7.0443916e-06,0.004352743,0.020510878,-0.017176177
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_yweweler_39.wav,7712,2.1170345e-05,0.01131001,0.033969574,-0.07264137
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_theo_38.wav,5935,-6.6435928e-06,0.011652545,0.064193666,-0.03931756
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_george_5.wav,13627,-2.5420959e-05,0.05960181,0.36205485,-0.5831865
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_nicolas_1.wav,7208,-0.0071369777,0.0433948,0.14957148,-0.18631324
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_george_39.wav,5609,-7.953088e-05,0.039603144,0.16752827,-0.14826013
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_nicolas_21.wav,9264,-0.00771506,0.051234737,0.21119955,-0.42013535
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_yweweler_32.wav,12776,8.970581e-06,0.0071450216,0.040426068,-0.074766316
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_nicolas_9.wav,3471,-0.006971482,0.061264202,0.22770198,-0.27223986
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_theo_23.wav,7018,-2.7459603e-07,0.00946224,0.057149246,-0.03665792
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_jackson_30.wav,10546,8.068348e-06,0.08143462,0.2886082,-0.29131296
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_jackson_32.wav,10075,-3.6178628e-06,0.09878032,0.34187177,-0.48659533
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_nicolas_49.wav,7550,-0.007024339,0.038021192,0.16137728,-0.17217414
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_yweweler_29.wav,10686,-5.066765e-05,0.0110081285,0.060774785,-0.093047306
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_yweweler_34.wav,9499,-2.4694382e-05,0.008852544,0.022403812,-0.058984507
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_nicolas_45.wav,7299,-0.0071207234,0.092434905,0.25104165,-0.40595967
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_lucas_4.wav,10510,-8.0490145e-06,0.04643497,0.21062279,-0.38959444
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_jackson_5.wav,10463,1.3008225e-05,0.06767785,0.24990734,-0.24164496
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_lucas_22.wav,16249,-4.8833003e-06,0.049334195,0.2615769,-0.39297178
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_theo_13.wav,7961,-1.1760503e-05,0.005768957,0.034216743,-0.025754858
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_george_3.wav,7396,-5.2721927e-05,0.066478886,0.31845692,-0.3496616
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_george_34.wav,6456,-9.450509e-05,0.034347016,0.20295179,-0.21059816
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_theo_34.wav,9325,-3.7355821e-06,0.0033480919,0.020921469,-0.021025678
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_theo_25.wav,14675,-3.16918e-06,0.01466344,0.05676264,-0.05553211
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_theo_20.wav,9617,3.3277813e-06,0.00466314,0.01531582,-0.016471963
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_yweweler_3.wav,7158,-2.6166877e-05,0.009517836,0.044435102,-0.061832666
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_lucas_12.wav,10703,-2.0090976e-05,0.084155716,0.5426551,-0.850774
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_nicolas_32.wav,7123,-0.0070055113,0.048541732,0.13908042,-0.29088426
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_george_15.wav,8578,-3.2482498e-05,0.07393369,0.32178855,-0.3366616
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_theo_10.wav,10212,-1.945537e-06,0.0038785555,0.023024108,-0.018208988
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_george_14.wav,10681,-5.8124846e-05,0.04672917,0.33334267,-0.3012
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_jackson_9.wav,10874,-1.2619798e-05,0.07875283,0.25973332,-0.30985653
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_jackson_0.wav,14190,-6.609857e-06,0.13678655,0.7351651,-0.6628255
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_jackson_5.wav,9488,-8.00769e-07,0.06795094,0.3557212,-0.37141615
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_jackson_38.wav,14545,1.3148641e-05,0.072192065,0.300953,-0.35443658
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_theo_38.wav,11891,-3.1592824e-06,0.008698656,0.033431277,-0.027985856
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_theo_37.wav,7227,-8.951922e-06,0.014497566,0.07579643,-0.06263198
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_theo_21.wav,8098,1.3355427e-05,0.009716716,0.056102816,-0.037735604
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_george_25.wav,10477,-2.4395591e-05,0.03209873,0.20886803,-0.25885546
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_nicolas_17.wav,6742,-0.00692647,0.051203687,0.19383535,-0.23221055
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_nicolas_12.wav,6343,-0.0071325745,0.04832974,0.16326086,-0.24809405
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_george_35.wav,7547,-2.4068358e-05,0.06045866,0.25509062,-0.2402751
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_nicolas_24.wav,4802,-0.0069449414,0.02829837,0.06791196,-0.076750554
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_george_38.wav,7340,-2.8684573e-05,0.039788544,0.25629,-0.28363496
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_george_47.wav,9041,-2.49551e-05,0.05276084,0.27947736,-0.3339173
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_yweweler_2.wav,5254,-1.5451613e-05,0.011227833,0.052852556,-0.05947476
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_yweweler_8.wav,5648,-3.7407237e-05,0.01659999,0.07210979,-0.114885956
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_jackson_30.wav,10215,-1.5077482e-05,0.07307051,0.3867565,-0.3962794
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_lucas_34.wav,9964,-5.2570895e-06,0.068385795,0.45294502,-0.48019224
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_george_40.wav,7663,-2.7463167e-05,0.054177925,0.22232807,-0.23594218
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_lucas_45.wav,10824,-8.13423e-06,0.065028176,0.37355524,-0.7081008
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_yweweler_3.wav,8743,-4.6020275e-05,0.009482233,0.04372113,-0.059478402
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_yweweler_23.wav,7203,-2.0080392e-05,0.013559552,0.054662127,-0.09056878
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_nicolas_48.wav,6888,-0.007138413,0.04137375,0.22161989,-0.24900736
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_lucas_16.wav,13184,-2.310397e-05,0.055998303,0.27413183,-0.39278024
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_nicolas_29.wav,7225,-0.007107874,0.070519686,0.26049381,-0.38505572
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_george_16.wav,11105,-2.381305e-05,0.05502144,0.26060933,-0.27997938
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_lucas_1.wav,13404,-1.2095392e-05,0.04891657,0.22362728,-0.36203325
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_george_46.wav,7605,-2.685135e-05,0.05799242,0.23201998,-0.22225834
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_nicolas_31.wav,11433,-0.0070573674,0.078059554,0.50398123,-0.5652808
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_jackson_10.wav,8032,-7.973342e-06,0.065423064,0.28904846,-0.33912992
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_george_8.wav,9771,-2.9921202e-05,0.054292407,0.20180044,-0.17642862
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_theo_29.wav,9882,-1.764766e-06,0.047053248,0.29928216,-0.19359271
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_yweweler_16.wav,6806,-1.9781153e-05,0.010311524,0.052004684,-0.081201464
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_lucas_45.wav,15480,-3.535514e-05,0.057426184,0.2986781,-0.61855733
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_george_27.wav,8575,-3.274486e-05,0.04023331,0.1952105,-0.25132397
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_nicolas_23.wav,7029,-0.0069661723,0.02174719,0.085631594,-0.09990609
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_nicolas_40.wav,10011,-0.0078166155,0.048606616,0.21064007,-0.29783982
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_jackson_47.wav,10717,1.4680776e-05,0.074608855,0.33041275,-0.3867815
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_yweweler_26.wav,4251,1.7622757e-05,0.00779212,0.02936439,-0.03831096
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_jackson_29.wav,10571,2.3408539e-07,0.04841543,0.29466197,-0.24196617
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_yweweler_42.wav,9399,-4.1999345e-05,0.008674292,0.030253597,-0.038001586
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_theo_38.wav,7985,2.2014333e-06,0.005518944,0.026062958,-0.019278105
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_george_43.wav,9157,-2.4880987e-05,0.059176184,0.32664278,-0.380422
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_yweweler_10.wav,6966,-2.76724e-05,0.009924422,0.0551321,-0.11511124
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_nicolas_36.wav,7657,-0.0077597382,0.042698864,0.12456885,-0.21114527
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_yweweler_26.wav,7244,-3.1612497e-05,0.017204735,0.0684458,-0.07818998
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_yweweler_44.wav,6803,-4.1606665e-05,0.011653577,0.03876134,-0.06025792
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_yweweler_10.wav,3589,-5.5670887e-05,0.010694372,0.035714358,-0.04996427
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_lucas_34.wav,11466,-2.3182418e-05,0.06388868,0.25602266,-0.7451176
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_nicolas_11.wav,11756,-0.007740974,0.046337143,0.24172132,-0.28073296
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_jackson_20.wav,8705,2.6840564e-06,0.08121984,0.3658594,-0.3343726
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_theo_48.wav,7249,-8.34577e-06,0.0033648156,0.02173236,-0.014222198
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_theo_7.wav,7277,-1.0232697e-07,0.008915854,0.0381103,-0.026303235
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_jackson_29.wav,11398,1.4343548e-05,0.095513254,0.43666077,-0.62935233
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_george_8.wav,14220,-2.4193128e-05,0.063532166,0.33582336,-0.33960378
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_theo_13.wav,8010,-5.8621467e-06,0.0041681333,0.017543465,-0.02028118
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_yweweler_44.wav,10039,1.4393479e-05,0.01294162,0.072171554,-0.13115951
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_yweweler_48.wav,8650,-1.811633e-05,0.013187529,0.039938364,-0.0541498
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_jackson_6.wav,10317,1.1328837e-05,0.0855448,0.32632357,-0.28746533
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_nicolas_36.wav,9645,-0.007699755,0.06392806,0.3223491,-0.5443127
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_jackson_11.wav,13545,5.4682123e-06,0.101036154,0.4468414,-0.37744498
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_lucas_18.wav,12624,-9.379771e-06,0.066834554,0.30777198,-0.4159463
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_george_47.wav,7586,-2.5691357e-05,0.04898958,0.3240016,-0.3290205
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_jackson_6.wav,11183,-1.7423466e-05,0.0730965,0.35793203,-0.40768132
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_nicolas_28.wav,8440,-0.0077387,0.048199248,0.28170693,-0.48895824
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_lucas_18.wav,13495,-8.811792e-06,0.053917658,0.23199934,-0.36447328
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_nicolas_14.wav,8812,-0.0076530185,0.059045143,0.2509138,-0.3814919
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_jackson_39.wav,10361,-1.0621765e-05,0.09904148,0.40835938,-0.5920826
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_yweweler_42.wav,7619,-2.8265584e-05,0.0119629875,0.027675789,-0.07588686
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_nicolas_17.wav,5604,-0.007830029,0.033923805,0.124980554,-0.19423765
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_yweweler_38.wav,10728,2.3987623e-05,0.00914073,0.034655772,-0.060972482
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_theo_8.wav,5915,3.761007e-06,0.007823991,0.04538025,-0.03724674
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_george_35.wav,7892,1.7200819e-05,0.056334436,0.3129753,-0.35513687
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_jackson_47.wav,13495,7.5791313e-06,0.06535938,0.19824824,-0.42016953
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_lucas_3.wav,12280,-1.943259e-05,0.04598887,0.18249775,-0.2959699
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_lucas_44.wav,11326,-1.8616465e-05,0.046878014,0.3531431,-0.4670736
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_lucas_32.wav,15110,-1.8274682e-06,0.06102583,0.30231988,-0.4189313
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_yweweler_34.wav,9543,1.7984986e-06,0.009292674,0.062277667,-0.086301595
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_lucas_11.wav,11668,-1.5597832e-05,0.05438173,0.22265553,-0.40687478
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_jackson_16.wav,8719,-9.425852e-06,0.060767576,0.297546,-0.26668602
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_lucas_38.wav,11748,-1.7817707e-06,0.07210471,0.5415539,-0.767773
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_george_49.wav,11720,-3.1538515e-05,0.07402901,0.51410496,-0.60293186
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_nicolas_47.wav,9499,-0.00775698,0.04676014,0.22881456,-0.27912796
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_lucas_3.wav,17657,-3.5247845e-06,0.034165848,0.3205167,-0.48834002
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_george_39.wav,6668,-4.1330935e-05,0.07775971,0.41871768,-0.38451344
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_yweweler_12.wav,8283,-1.2514045e-05,0.008458419,0.026458358,-0.06665425
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_yweweler_1.wav,9226,2.4318299e-05,0.013741388,0.08347245,-0.11401014
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_theo_26.wav,5574,-1.0509832e-05,0.006748587,0.026589882,-0.022242066
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_nicolas_8.wav,9603,-0.0070814868,0.043538153,0.25052583,-0.2680873
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_yweweler_32.wav,6213,-3.8243197e-05,0.010736386,0.030577052,-0.038008615
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_lucas_38.wav,10163,-3.854414e-06,0.0609512,0.36320606,-0.44448206
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_yweweler_11.wav,7718,-2.536701e-05,0.0077044233,0.047370452,-0.069145605
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_theo_20.wav,8228,1.3710791e-06,0.005988694,0.0277119,-0.017775595
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_theo_26.wav,5924,-9.951581e-06,0.007058869,0.024399726,-0.022274448
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_lucas_13.wav,10055,-6.09027e-06,0.05228319,0.29368952,-0.5022748
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_george_23.wav,6921,-3.4493838e-05,0.124996126,0.41456968,-0.45504868
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_nicolas_35.wav,3570,-0.007010641,0.061582994,0.16375947,-0.20355687
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_george_21.wav,11742,-2.912444e-05,0.062427055,0.33558345,-0.35598102
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_jackson_35.wav,10540,-7.244994e-06,0.12245599,0.45114228,-0.50296307
